 1.25071749e-08 -2.09208749e-06  1.25071749e-08 -8.30203743e-05 
 1.25571749e-08  1.79222804e-06  1.25571749e-08  8.00973645e-05 
 1.26071749e-08 -1.27888529e-06  1.26071749e-08 -7.72171051e-05 
 1.26571749e-08  1.04533654e-06  1.26571749e-08  7.45000804e-05 
 1.27071749e-08 -5.93959524e-07  1.27071749e-08 -7.18210908e-05 
 1.27571749e-08  4.17164500e-07  1.27571749e-08  6.92916878e-05 
 1.28071749e-08 -1.88073518e-08  1.28071749e-08 -6.67956878e-05 
 1.28571749e-08 -1.09490560e-07  1.28571749e-08  6.44370552e-05 
 1.29071749e-08  4.62545017e-07  1.29071749e-08 -6.21074052e-05 
 1.29571749e-08 -5.49456992e-07  1.29571749e-08  5.99042130e-05 
 1.30071749e-08  8.63848235e-07  1.30071749e-08 -5.77258675e-05 
 1.30571749e-08 -9.15484308e-07  1.30571749e-08  5.56642571e-05 
 1.31071749e-08  1.19691270e-06  1.31071749e-08 -5.36236764e-05 
 1.31571749e-08 -1.21851283e-06  1.31571749e-08  5.16911745e-05 
 1.32071749e-08  1.47186464e-06  1.32071749e-08 -4.97762143e-05 
 1.32571749e-08 -1.46791610e-06  1.32571749e-08  4.79616287e-05 
 1.33071749e-08  1.69737430e-06  1.33071749e-08 -4.61614191e-05 
 1.33571749e-08 -1.67171520e-06  1.33571749e-08  4.44547258e-05 
 1.34071749e-08  1.88085717e-06  1.34071749e-08 -4.27595495e-05 
 1.34571749e-08 -1.83676737e-06  1.34571749e-08  4.11517800e-05 
 1.35071749e-08  2.02865008e-06  1.35071749e-08 -3.95529534e-05 
 1.35571749e-08 -1.96893023e-06  1.35571749e-08  3.80360853e-05 
 1.36071749e-08  2.14616430e-06  1.36071749e-08 -3.65258472e-05 
 1.36571749e-08 -2.07320437e-06  1.36571749e-08  3.50927019e-05 
 1.37071749e-08  2.23801797e-06  1.37071749e-08 -3.36641102e-05 
 1.37571749e-08 -2.15385638e-06  1.37571749e-08  3.23082585e-05 
 1.38071749e-08  2.30815056e-06  1.38071749e-08 -3.09550968e-05 
 1.38571749e-08 -2.21452515e-06  1.38571749e-08  2.96707735e-05 
 1.39071749e-08  2.35992117e-06  1.39071749e-08 -2.83874663e-05 
 1.39571749e-08 -2.25831290e-06  1.39571749e-08  2.71694931e-05 
